timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,predicted_fraud_proba,predicted_fraud,is_fraud
2018-11-02 13:34:25.680,1.7370096892858142,2504.7,CASH-IN,False,0.241804315128901,0.99,1,1
2018-11-02 13:43:08.832,2.316610943202301,3575.1,PAYMENT,False,9.990959564876729,0.02,0,0
2018-11-02 13:51:51.984,1.6336892584472882,1005.6,PAYMENT,False,10.102940500850655,0.96,1,1
2018-11-02 14:00:35.136,1.8438461973295803,1854.7,CASH-IN,True,2.617368976996342,0.98,1,1
2018-11-02 14:09:18.288,1.7040250516829123,7610.1,PAYMENT,False,9.365571353896073,0.9,1,1
2018-11-02 14:18:01.440,2.448390983915463,4215.7,PAYMENT,False,9.18221600480368,0.99,1,1
2018-11-02 14:26:44.592,1.2135510299797505,3757.1,PAYMENT,False,10.46545942598705,0.03,0,0
2018-11-02 14:35:27.744,1.5787462030301815,2778.6,PAYMENT,False,9.806985616876446,0.12,0,1
2018-11-02 14:44:10.896,2.26535118846887,5418.6,CASH-IN,False,9.637912863901288,0.01,0,0
2018-11-02 14:52:54.048,2.1277422086349427,3062.3,PAYMENT,False,10.4388438074201,0.93,1,1
2018-11-02 15:01:37.200,1.7113475156754872,1856.8,PAYMENT,False,8.748900773560592,0.85,1,1
2018-11-02 15:10:20.352,1.6393897267190976,3974.8,PAYMENT,False,0.3317272767474764,0.99,1,1
2018-11-02 15:19:03.504,1.9873703435687349,2006.2,,False,10.038861899623102,0.83,1,1
2018-11-02 15:27:46.656,2.5442567904635003,1134.2,PAYMENT,False,3.634225595821704,0.02,0,0
2018-11-02 15:36:29.808,1.9659515820961304,1381.0,CASH-IN,False,9.595560527178218,0.0,0,0
2018-11-02 15:45:12.960,1.568949332893776,2374.8,CASH-OUT,False,6.062419937454366,0.01,0,0
2018-11-02 15:53:56.112,1.914850904141832,3172.1,PAYMENT,False,10.114249877400756,0.01,0,0
2018-11-02 16:02:39.264,1.755724363848609,3853.3,PAYMENT,False,0.924765565560121,0.98,1,1
2018-11-02 16:11:22.416,2.142513279627507,1437.5,PAYMENT,False,6.09413797107391,0.0,0,0
2018-11-02 16:20:05.568,2.0378417979838885,1056.9,CASH-IN,False,3.6437206483955618,0.78,1,1
2018-11-02 16:28:48.720,2.489415200827373,4202.7,CASH-OUT,False,10.435864525325314,0.04,0,0
2018-11-02 16:37:31.872,1.8575282547291807,2134.7,TRANSFER,False,2.33828870612216,0.2,0,0
2018-11-02 16:46:15.024,1.5095955706972122,2320.3,PAYMENT,True,0.7443542349251431,0.95,1,1
2018-11-02 16:54:58.176,2.3459703689772105,6872.1,CASH-IN,False,10.135276301638644,0.0,0,0
2018-11-02 17:03:41.328,1.642717704078232,1948.5,CASH-IN,False,8.360630719615394,0.08,0,0
2018-11-02 17:12:24.480,2.318824189616114,1217.5,CASH-OUT,False,9.00051887587209,0.97,1,1
2018-11-02 17:21:07.632,1.8068249220808508,6255.3,TRANSFER,False,6.7101467933968,0.06,0,0
2018-11-02 17:29:50.784,2.513479819852904,1406.0,PAYMENT,False,6.467347656478227,0.98,1,1
2018-11-02 17:38:33.936,2.308596357584996,6051.1,CASH-OUT,False,0.0760472840262947,0.98,1,1
2018-11-02 17:47:17.088,2.239201271340227,1163.9,PAYMENT,True,7.383419128522423,0.8,1,1
2018-11-02 17:56:00.240,0.2719132008608315,2309.9,CASH-IN,False,0.1875881903649613,0.99,1,1
2018-11-02 18:04:43.392,2.196682377507995,1451.2,PAYMENT,False,5.651542508702722,0.87,1,1
2018-11-02 18:13:26.544,1.688061519938565,1389.4,TRANSFER,False,2.1917275818573447,0.98,1,1
2018-11-02 18:22:09.696,2.2321897694770687,1063.4,CASH-OUT,False,9.3610431753857,0.89,1,1
2018-11-02 18:30:52.848,0.1,1238.9,CASH-OUT,False,9.292100890690763,0.01,0,0
2018-11-02 18:39:36.000,1.4842663100881552,2958.1,PAYMENT,False,8.493863065932366,0.02,0,0
2018-11-02 18:48:19.152,1.859679095161645,2495.1,PAYMENT,False,5.104870813825107,0.03,0,0
2018-11-02 18:57:02.304,2.388540413317364,2365.9,PAYMENT,False,10.31219954891344,0.09,0,0
2018-11-02 19:05:45.456,1.5285307816954128,3913.8,TRANSFER,False,8.832731686541564,0.02,0,0
2018-11-02 19:14:28.608,2.3047123079823213,6049.6,CASH-OUT,False,5.939696866463783,0.99,1,1
2018-11-02 19:23:11.760,1.803725325335795,4000.8,PAYMENT,False,1.7982524478905355,0.98,1,1
2018-11-02 19:31:54.912,1.7278429553954897,1173.5,CASH-IN,False,7.710053065095889,1.0,1,1
2018-11-02 19:40:38.064,2.646447454014304,4165.4,CASH-IN,False,8.787706860759867,0.11,0,0
2018-11-02 19:49:21.216,2.212285728276234,4604.8,CASH-OUT,False,6.33762180552954,0.03,0,0
2018-11-02 19:58:04.368,1.85852134441824,2285.4,PAYMENT,False,10.29825676678836,0.93,1,1
2018-11-02 20:06:47.520,2.0804926350540023,1830.0,,False,1.2027366049276675,0.96,1,1
2018-11-02 20:15:30.672,1.819927551051148,1248.7,CASH-IN,True,8.78626884356346,1.0,1,1
2018-11-02 20:24:13.824,2.2101235481927777,1742.3,CASH-OUT,False,8.983258626961426,0.91,1,1
2018-11-02 20:32:56.976,1.736524507453662,7415.2,CASH-IN,False,10.337554944950352,0.99,1,1
2018-11-02 20:41:40.128,2.3285761498337987,2366.9,PAYMENT,True,10.14977277176214,0.04,0,0
2018-11-02 20:50:23.280,2.001852270473341,1532.4,CASH-OUT,False,9.781667873025793,0.0,0,0
2018-11-02 20:59:06.432,2.293350231844297,2967.8,CASH-IN,False,2.5899065929498355,0.97,1,1
2018-11-02 21:07:49.584,0.3101038957538853,2335.2,PAYMENT,False,10.157461963196564,0.01,0,0
2018-11-02 21:16:32.736,2.099029955749433,3120.0,CASH-OUT,False,6.9717689256506645,0.14,0,0
2018-11-02 21:25:15.888,2.10573249262141,2126.7,PAYMENT,True,10.454827733774676,0.95,1,0
2018-11-02 21:33:59.040,2.2131028362237197,5916.3,CASH-OUT,True,10.102304929748035,0.04,0,0
2018-11-02 21:42:42.192,1.6780125179308494,1518.3,PAYMENT,True,1.4081783279324274,1.0,1,1
2018-11-02 21:51:25.344,1.9090490016417307,1471.4,CASH-OUT,False,2.66963232753505,0.99,1,1
2018-11-02 22:00:08.496,2.410474970335377,5930.8,CASH-OUT,False,10.465100277667895,0.09,0,0
2018-11-02 22:08:51.648,2.2446037011423,7467.9,PAYMENT,False,9.799881684847149,0.57,0,1
2018-11-02 22:17:34.800,1.9275035328081616,2168.5,CASH-OUT,True,7.448921926875252,0.13,0,0
2018-11-02 22:26:17.952,2.212121668577413,1042.0,CASH-OUT,False,7.2647967370876625,0.98,1,1
2018-11-02 22:35:01.104,1.7172823276332214,1802.4,PAYMENT,False,2.169864394488452,0.91,1,1
2018-11-02 22:43:44.256,2.2113464011558244,3538.5,,False,6.500643764147489,0.92,1,1
2018-11-02 22:52:27.408,2.225135773799688,2403.9,PAYMENT,False,0.6978244849802112,1.0,1,1
2018-11-02 23:01:10.560,2.0923083347496503,1229.2,PAYMENT,False,1.9125035787929408,0.13,0,0
2018-11-02 23:09:53.712,2.2843293896770565,1453.3,CASH-OUT,False,8.226759177720838,0.0,0,0
2018-11-02 23:18:36.864,1.5114826437340678,2956.3,PAYMENT,False,10.412813218439794,0.94,1,1
2018-11-02 23:27:20.016,2.1246648013412,6584.0,PAYMENT,False,0.1296410128788366,0.99,1,1
2018-11-02 23:36:03.168,1.399666529739584,8288.8,PAYMENT,False,10.243214449516106,0.99,1,1
2018-11-02 23:44:46.320,1.7339587993685175,1332.7,CASH-IN,False,10.398266472736427,0.02,0,0
2018-11-02 23:53:29.472,0.3832228188541495,1069.5,CASH-IN,False,9.757455660525205,0.28,0,0
2018-11-03 00:02:12.624,2.0714564555354107,1181.1,,False,2.799133377395995,0.97,1,1
2018-11-03 00:10:55.776,2.1938580306573248,1126.7,CASH-OUT,True,5.61235474822431,0.03,0,0
2018-11-03 00:19:38.928,2.23058769854992,2283.5,PAYMENT,False,4.663417912044791,0.67,1,1
2018-11-03 00:28:22.080,2.3293427242092157,2585.4,PAYMENT,False,1.792763567430275,0.95,1,1
2018-11-03 00:37:05.232,1.612720552749067,2248.9,TRANSFER,False,0.3173739712158857,0.99,1,1
2018-11-03 00:45:48.384,1.6871419669742516,2374.2,PAYMENT,False,8.996851832017725,0.01,0,0
2018-11-03 00:54:31.536,1.4348455628628147,2020.9,PAYMENT,False,1.8666611549043,0.92,1,1
2018-11-03 01:03:14.688,2.09171094652074,4730.5,CASH-IN,False,7.937219923025188,0.97,1,1
2018-11-03 01:11:57.840,2.1760364431598984,2302.3,PAYMENT,False,10.38982070922539,0.01,0,0
2018-11-03 01:20:40.992,2.068257881103727,4055.9,,False,10.228224550706557,0.03,0,0
2018-11-03 01:29:24.144,2.3002140251936782,1372.6,PAYMENT,False,10.147223476682576,0.1,0,0
2018-11-03 01:38:07.296,2.0779384659199818,2087.0,CASH-OUT,False,7.861985561284084,0.05,0,0
2018-11-03 01:46:50.448,1.7757970716332028,1980.6,CASH-OUT,False,6.926886642236217,0.96,1,1
2018-11-03 01:55:33.600,2.0458847130179425,3872.5,PAYMENT,False,2.901776939832148,0.93,1,1
2018-11-03 02:04:16.752,1.7424546943045098,1920.2,PAYMENT,True,1.2644765424382165,0.93,1,1
2018-11-03 02:12:59.904,2.047825804157223,3162.9,PAYMENT,False,4.151984502908813,0.97,1,1
2018-11-03 02:21:43.056,1.700432778077769,1744.9,CASH-IN,False,8.985764007789191,0.02,0,0
2018-11-03 02:30:26.208,1.935830754364037,8026.9,CASH-IN,False,10.196701293296693,0.04,0,0
2018-11-03 02:39:09.360,2.2116327390519293,2643.4,CASH-IN,False,0.4666534834319346,1.0,1,1
2018-11-03 02:47:52.512,1.9010740431003612,2779.0,CASH-OUT,False,6.713869689634597,0.94,1,1
2018-11-03 02:56:35.664,1.4643083272074933,6611.7,CASH-OUT,False,0.0850817001538221,0.96,1,1
2018-11-03 03:05:18.816,2.709695087425721,1051.9,CASH-IN,False,7.0496719482792525,0.96,1,1
2018-11-03 03:14:01.968,2.2797986832817343,1255.6,CASH-IN,False,4.398874161204211,0.94,1,1
2018-11-03 03:22:45.120,1.628522034391197,3584.7,PAYMENT,False,7.183238237390638,0.29,0,0
2018-11-03 03:31:28.272,1.8566920322633684,1887.9,PAYMENT,False,8.565047092831431,0.85,1,1
2018-11-03 03:40:11.424,1.2835676472471669,1894.9,CASH-OUT,False,8.659525684539222,0.09,0,0
2018-11-03 03:48:54.576,1.8066440531976968,1141.1,CASH-IN,False,3.821759991161521,0.93,1,1
2018-11-03 03:57:37.728,2.5593917317755315,3599.3,PAYMENT,False,10.334850824173053,0.01,0,0
2018-11-03 04:06:20.880,1.3369504090471054,7675.1,TRANSFER,False,10.065564941416651,0.9,1,1
2018-11-03 04:15:04.032,2.2136873027213477,2794.0,PAYMENT,False,9.711760410562244,0.0,0,1
2018-11-03 04:23:47.184,2.352555245233463,2342.7,TRANSFER,False,8.992321612653928,0.06,0,0
2018-11-03 04:32:30.336,1.6456335405810198,6442.5,PAYMENT,True,10.41309890732345,0.07,0,0
2018-11-03 04:41:13.488,1.842470629471724,9428.4,PAYMENT,False,9.1619323686518,0.99,1,1
2018-11-03 04:49:56.640,0.5741005671504996,1303.4,PAYMENT,False,4.453956215979634,0.9,1,1
2018-11-03 04:58:39.792,2.442123896669442,2113.6,CASH-IN,False,1.7917807456786186,0.95,1,1
2018-11-03 05:07:22.944,1.723318295248261,1695.7,CASH-OUT,False,10.417165543884533,0.46,0,1
2018-11-03 05:16:06.096,2.0456881062741408,3714.5,CASH-IN,False,9.634639640833017,0.01,0,0
2018-11-03 05:24:49.248,1.7107532891797224,4824.1,CASH-OUT,False,8.72958397331432,0.01,0,0
2018-11-03 05:33:32.400,2.1362022480407643,1126.1,PAYMENT,False,4.048486569390823,0.81,1,1
2018-11-03 05:42:15.552,2.1722599511073133,9054.7,PAYMENT,False,0.0785758559131596,0.99,1,1
2018-11-03 05:50:58.704,1.8955809815519356,1487.0,PAYMENT,True,0.8910983936987329,0.99,1,1
2018-11-03 05:59:41.856,2.3049863463210425,1093.4,CASH-IN,False,8.579542853886723,0.07,0,0
2018-11-03 06:08:25.008,1.584436745175286,1310.4,PAYMENT,True,1.388164117231648,0.94,1,1
2018-11-03 06:17:08.160,1.7033158779699873,3433.3,CASH-OUT,False,8.536294347784008,0.95,1,1
2018-11-03 06:25:51.312,1.8713825587193536,3251.4,PAYMENT,False,1.027489341675706,0.99,1,1
2018-11-03 06:34:34.464,1.9249602622491448,1766.4,TRANSFER,False,0.6850632371339137,0.95,1,1
2018-11-03 06:43:17.616,2.5773289599493703,1040.6,PAYMENT,False,5.383334519413284,0.95,1,1
2018-11-03 06:52:00.768,2.1316825226368623,4373.5,CASH-OUT,False,0.316173692646286,1.0,1,1
2018-11-03 07:00:43.920,1.8127419980838464,3253.9,PAYMENT,False,0.7442172819901667,0.98,1,1
2018-11-03 07:09:27.072,1.9456998569586608,8119.8,PAYMENT,False,0.4698611795286881,0.99,1,1
2018-11-03 07:18:10.224,2.3269507955761064,1487.9,CASH-IN,False,10.281788149556238,0.06,0,0
2018-11-03 07:26:53.376,1.6514320500951265,1488.6,PAYMENT,False,2.904464861829512,0.92,1,0
2018-11-03 07:35:36.528,2.247739871162236,1262.1,CASH-IN,False,8.822201285662677,0.92,1,1
2018-11-03 07:44:19.680,1.824414797718275,2493.8,PAYMENT,False,6.787120076827634,0.12,0,1
2018-11-03 07:53:02.832,2.2706941892151704,6402.7,PAYMENT,False,9.038721467247548,0.99,1,1
2018-11-03 08:01:45.984,2.4995864220241764,1389.4,CASH-IN,False,6.222163101198373,0.0,0,0
2018-11-03 08:10:29.136,2.0284552352923084,1126.3,CASH-OUT,False,7.254807825930376,0.01,0,0
2018-11-03 08:19:12.288,0.3053348852697118,7237.0,PAYMENT,False,8.115236296193583,0.17,0,0
2018-11-03 08:27:55.440,1.5515378774869606,8732.7,CASH-OUT,False,10.155750464208024,0.98,1,1
2018-11-03 08:36:38.592,2.001913466991228,4346.1,PAYMENT,False,9.749752068388036,0.05,0,0
2018-11-03 08:45:21.744,1.8159777011336915,2072.5,PAYMENT,False,10.262814269026135,0.02,0,0
2018-11-03 08:54:04.896,1.8290328872511312,1432.3,PAYMENT,False,1.6977991424243282,0.99,1,1
2018-11-03 09:02:48.048,2.255869576407133,1172.4,CASH-IN,False,8.968268836280105,0.97,1,1
2018-11-03 09:11:31.200,1.786287095942401,2995.3,CASH-IN,False,0.1768717739772618,1.0,1,1
2018-11-03 09:20:14.352,2.2312417631771715,4390.9,CASH-IN,True,9.179401788979913,0.02,0,0
2018-11-03 09:28:57.504,1.92671088644586,1824.1,CASH-IN,False,8.156646347101749,0.14,0,0
2018-11-03 09:37:40.656,1.921619299695772,1855.1,PAYMENT,False,5.129502651010711,0.97,1,1
2018-11-03 09:46:23.808,1.5955320836003324,4838.8,CASH-OUT,True,10.31782643702897,0.07,0,0
2018-11-03 09:55:06.960,1.7298652068803215,2526.5,CASH-IN,False,9.662559801228362,0.02,0,0
2018-11-03 10:03:50.112,0.6545191173568139,2114.2,PAYMENT,False,8.779447259645387,0.02,0,0
2018-11-03 10:12:33.264,1.860037340164932,1290.4,CASH-OUT,True,9.637653170168068,0.0,0,0
2018-11-03 10:21:16.416,2.1054184058422,2368.5,PAYMENT,False,9.49774677955914,0.08,0,0
2018-11-03 10:29:59.568,1.5704363949836435,2089.8,CASH-IN,False,9.52257247230765,0.96,1,1
2018-11-03 10:38:42.720,1.4816333370271817,5030.5,TRANSFER,False,6.096035164842569,0.1,0,0
2018-11-03 10:47:25.872,1.7086019042411913,1160.6,CASH-IN,False,3.384193762818528,0.33,0,0
2018-11-03 10:56:09.024,1.843878812383802,4642.0,CASH-OUT,True,9.40894122722746,0.04,0,0
2018-11-03 11:04:52.176,2.042033128458142,4016.0,CASH-IN,False,0.2810533511849661,0.98,1,1
2018-11-03 11:13:35.328,2.297397370935437,2974.3,CASH-OUT,False,0.7456534949039736,0.98,1,0
2018-11-03 11:22:18.480,1.714665975534249,4388.8,,False,9.948001199307924,0.06,0,0
2018-11-03 11:31:01.632,2.1228985951798567,2587.6,PAYMENT,False,8.228912800810603,0.06,0,0
2018-11-03 11:39:44.784,2.6633356229750857,6809.7,PAYMENT,False,10.356453245050664,0.98,1,1
2018-11-03 11:48:27.936,1.5389535059665018,1330.8,CASH-IN,False,9.163824457716071,0.65,1,1
2018-11-03 11:57:11.088,1.8149380695674848,3150.3,,False,8.978786585151376,0.98,1,1
2018-11-03 12:05:54.240,1.744626879875777,1705.5,PAYMENT,True,3.0400534427294383,0.93,1,1
2018-11-03 12:14:37.392,1.9538023850718944,2492.5,CASH-OUT,False,7.054422544278973,1.0,1,1
2018-11-03 12:23:20.544,2.0466661276632534,4301.2,PAYMENT,False,10.150591874205295,0.04,0,0
2018-11-03 12:32:03.696,2.108581520500382,9928.5,CASH-OUT,False,9.698460275590882,0.92,1,1
2018-11-03 12:40:46.848,2.172704489068233,1243.1,PAYMENT,False,5.180291322245858,0.91,1,1
2018-11-03 12:49:30.000,2.4917667613112435,1209.3,CASH-OUT,False,1.448346061971795,0.91,1,1
2018-11-03 12:58:13.152,2.583809736305016,3873.1,PAYMENT,False,3.963037370768659,0.89,1,1
2018-11-03 13:06:56.304,1.6819832313544492,1193.1,CASH-IN,True,1.2298129261417958,0.98,1,0
2018-11-03 13:15:39.456,2.1759101522514483,4918.8,CASH-IN,False,9.817565170738057,0.63,0,0
2018-11-03 13:24:22.608,0.1,5325.6,PAYMENT,False,9.641397630212886,0.01,0,0
2018-11-03 13:33:05.760,2.1367865187807435,7092.3,,True,5.52124607368314,0.02,0,0
2018-11-03 13:41:48.912,1.9553810360756976,1188.0,TRANSFER,False,6.924582285066293,0.02,0,0
2018-11-03 13:50:32.064,0.2305498597376298,1725.7,CASH-OUT,False,7.961688626434415,0.01,0,0
2018-11-03 13:59:15.216,2.103054721184753,2133.3,CASH-IN,False,8.653178422920126,0.0,0,0
2018-11-03 14:07:58.368,1.6678432307593452,5299.5,CASH-OUT,False,9.17606053638877,0.2,0,0
2018-11-03 14:16:41.520,1.797970495017194,1146.8,CASH-OUT,False,8.282893559111736,0.0,0,0
2018-11-03 14:25:24.672,2.234440370241382,2609.2,PAYMENT,False,1.3744215417432732,1.0,1,1
2018-11-03 14:34:07.824,2.0197190734769914,3330.8,CASH-OUT,False,6.922332041907566,0.03,0,0
2018-11-03 14:42:50.976,1.995537173192505,6408.3,TRANSFER,False,0.344070795284755,0.98,1,1
2018-11-03 14:51:34.128,0.9547959566710102,2889.1,PAYMENT,False,1.6399008847712468,0.99,1,1
2018-11-03 15:00:17.280,1.6874341864733446,1973.4,CASH-OUT,False,0.3753164890848586,0.98,1,1
2018-11-03 15:09:00.432,2.572649517060336,4198.4,PAYMENT,True,10.083648108696192,0.85,1,1
2018-11-03 15:17:43.584,2.570823761951009,3139.6,PAYMENT,False,10.377276799191632,0.11,0,0
2018-11-03 15:26:26.736,1.6422817326235126,1731.0,CASH-OUT,False,9.805090172804007,0.01,0,0
2018-11-03 15:35:09.888,1.944128953537137,1528.4,CASH-IN,False,4.702461499378206,0.4,0,1
2018-11-03 15:43:53.040,2.0083511293927776,1676.8,PAYMENT,True,4.886149910756704,0.01,0,0
2018-11-03 15:52:36.192,1.928159665840484,7921.4,PAYMENT,False,9.331605167131336,0.27,0,1
2018-11-03 16:01:19.344,2.0598762354041456,3100.2,CASH-OUT,False,9.016548222541063,0.98,1,1
2018-11-03 16:10:02.496,2.030721274932537,8388.6,CASH-IN,False,0.0418182283298983,0.99,1,1
2018-11-03 16:18:45.648,1.8344449715906064,3432.8,PAYMENT,False,9.859362365103973,0.04,0,0
2018-11-03 16:27:28.800,2.4384475458889727,1737.9,CASH-OUT,False,0.7729737696947239,0.97,1,1
2018-11-03 16:36:11.952,1.819210485139311,4478.0,CASH-IN,False,0.1837371418366002,0.92,1,1
2018-11-03 16:44:55.104,2.00889900003308,2552.5,CASH-IN,False,8.187602791592418,0.06,0,0
2018-11-03 16:53:38.256,1.7575409921168124,1358.1,,False,7.323616274893567,0.07,0,0
2018-11-03 17:02:21.408,2.2291793400207767,1175.0,PAYMENT,False,5.394096910861927,0.0,0,0
2018-11-03 17:11:04.560,2.572512779218673,1256.5,CASH-IN,True,10.131516069868912,0.05,0,0
2018-11-03 17:19:47.712,2.1572420680118425,1371.7,PAYMENT,False,9.491048092578229,0.99,1,1
2018-11-03 17:28:30.864,2.6242193766749446,4104.7,PAYMENT,False,6.022265250211939,0.0,0,0
2018-11-03 17:37:14.016,2.029449298982781,1375.0,,False,8.71229442795731,0.07,0,0
2018-11-03 17:45:57.168,1.945673076132252,4091.6,CASH-OUT,False,10.232412191443032,0.03,0,0
2018-11-03 17:54:40.320,2.1576571581415758,6461.6,CASH-OUT,False,10.429904466709534,0.03,0,0
2018-11-03 18:03:23.472,1.563967934942505,2271.3,PAYMENT,False,0.8782064657002469,1.0,1,1
2018-11-03 18:12:06.624,1.7190796662896537,1463.3,CASH-OUT,False,8.473712291356179,0.0,0,0
2018-11-03 18:20:49.776,2.432125087859533,1145.5,CASH-OUT,False,6.049486364967379,0.97,1,1
2018-11-03 18:29:32.928,1.2363702818974698,1626.1,PAYMENT,False,4.233072558091592,0.96,1,1
2018-11-03 18:38:16.080,1.8052474385621529,3039.8,CASH-OUT,False,8.433222443259336,0.04,0,0
2018-11-03 18:46:59.232,0.3990522985116819,2800.5,CASH-IN,False,0.4270257224772383,0.98,1,1
2018-11-03 18:55:42.384,1.472317948319784,1142.7,TRANSFER,False,7.769305542808018,0.99,1,1
2018-11-03 19:04:25.536,1.6985604822340463,2807.7,CASH-OUT,False,7.593013914255094,0.03,0,0
2018-11-03 19:13:08.688,1.99576173096004,5556.1,CASH-OUT,False,10.120598701311284,0.96,1,1
2018-11-03 19:21:51.840,2.2980823074228462,1169.4,,False,8.720460814563069,0.99,1,1
2018-11-03 19:30:34.992,2.002451772955695,1717.9,PAYMENT,False,9.363184323871677,0.01,0,0
2018-11-03 19:39:18.144,2.1250122532438462,1685.0,CASH-IN,False,9.920374718516504,0.33,0,1
2018-11-03 19:48:01.296,2.284713391821697,1484.6,PAYMENT,False,10.226959274507031,0.05,0,0
2018-11-03 19:56:44.448,2.0966088897390405,1212.6,CASH-IN,False,4.318644857488093,0.97,1,1
2018-11-03 20:05:27.600,1.6728843671271625,2485.6,PAYMENT,False,9.989432595558728,0.03,0,0
2018-11-03 20:14:10.752,2.1567753412732857,4585.9,PAYMENT,False,9.690516670417528,0.88,1,1
2018-11-03 20:22:53.904,2.24198494468492,1829.1,CASH-OUT,False,6.412800297781,0.99,1,1
2018-11-03 20:31:37.056,2.048001651230784,1303.8,,False,9.401226159097623,0.98,1,1
2018-11-03 20:40:20.208,2.2209594903065137,3208.9,,False,4.636573028087238,0.97,1,1
2018-11-03 20:49:03.360,2.6347562327985043,6635.7,CASH-IN,False,9.763970777264104,0.0,0,1
2018-11-03 20:57:46.512,1.5426761326467786,1139.1,,False,6.207792039297332,0.45,0,0
2018-11-03 21:06:29.664,2.0668364068048968,2213.7,CASH-IN,False,3.774025485599264,0.74,1,1
2018-11-03 21:15:12.816,2.0090979359030547,2322.8,TRANSFER,False,8.956382987410997,0.03,0,0
2018-11-03 21:23:55.968,1.8146861184843264,1466.3,CASH-IN,False,4.663162843969822,0.92,1,1
2018-11-03 21:32:39.120,1.6944991869624573,1852.5,TRANSFER,False,1.9111624426602951,0.76,1,1
2018-11-03 21:41:22.272,2.0593478318678557,1552.4,PAYMENT,False,10.126106675957065,0.1,0,0
2018-11-03 21:50:05.424,1.7785597297676103,5310.6,PAYMENT,False,1.388430739941642,0.98,1,1
2018-11-03 21:58:48.576,2.140488089856194,1996.5,CASH-OUT,False,2.4229825905485387,0.94,1,1
2018-11-03 22:07:31.728,2.0384030269360145,1770.3,,False,9.548006248764214,0.02,0,0
2018-11-03 22:16:14.880,2.539904767687473,1570.9,CASH-OUT,False,10.099955793279229,0.07,0,0
2018-11-03 22:24:58.032,2.3336171472923204,1730.3,CASH-IN,False,6.664670498129794,0.05,0,0
2018-11-03 22:33:41.184,2.06079766902137,1474.0,CASH-IN,False,0.8466963358331607,0.99,1,1
2018-11-03 22:42:24.336,2.452059640547636,1629.9,,False,0.5081978063052083,1.0,1,1
2018-11-03 22:51:07.488,2.9797665405047327,8959.5,CASH-OUT,False,7.396816943590304,0.01,0,0
2018-11-03 22:59:50.640,2.817661290940868,2922.0,CASH-OUT,False,8.299351769250096,0.02,0,0
2018-11-03 23:08:33.792,2.4109968278167355,3285.2,CASH-OUT,False,9.919068578697896,0.02,0,0
2018-11-03 23:17:16.944,2.4532736332426626,4513.2,CASH-IN,False,9.87243325968668,0.07,0,0
2018-11-03 23:26:00.096,1.6629718917236824,1588.2,CASH-OUT,False,3.483685143847004,0.96,1,1
2018-11-03 23:34:43.248,2.1798388270510776,2159.1,PAYMENT,False,10.378393483691568,0.01,0,0
2018-11-03 23:43:26.400,2.00538703611231,2358.2,PAYMENT,False,7.382412043914202,0.01,0,0
2018-11-03 23:52:09.552,2.330008666811305,3505.6,CASH-OUT,True,9.726426615685678,0.01,0,0
2018-11-04 00:00:52.704,2.645542737758456,7166.6,,False,10.433671588773292,0.06,0,0
2018-11-04 00:09:35.856,2.4517006786701923,1241.1,CASH-IN,False,1.6648141196444168,0.96,1,1
2018-11-04 00:18:19.008,2.048606331025577,4346.4,PAYMENT,False,8.836443271980821,0.04,0,0
